"","Purchased","pred_knn","pred_svm"
"1","0",0,0.0393858172932574
"2","0",0,0.0116781154476014
"3","0",0,0.0120452688784968
"4","0",0,0.0669851828306014
"5","0",0,0.0843135142643865
"6","0",0,0.00171434746605037
"7","0",0,0.00649994298487611
"8","0",0,0.0650580408640838
"9","0",0.789443848622019,0.387844745953276
"10","0",0,0.0613845717395893
"11","1",0.900346263683063,0.330684516336499
"12","0",0,0.00213080865698589
"13","0",0,0.0360149659120318
"14","0",0,0.00171440899121778
"15","0",0,0.0669874296356614
"16","0",0,0.162635154788611
"17","0",0,0.0158745535907248
"18","1",0.735776809870405,0.180360021419794
"19","0",0.109606971292353,0.17577003199535
"20","0",0,0.0562240081232255
"21","0",0,0.00912851798774073
"22","0",0.279705770020008,0.549017776494026
"23","0",0,0.278012875286289
"24","0",0.0404573526503262,0.220061476194174
"25","0",0,0.102707456699334
"26","0",0.0404573526503262,0.284293172462823
"27","0",0,0.00858408568392055
"28","0",0,0.0258445201789063
"29","1",0.644988212383326,0.171333684294401
"30","0",0,0.00146784491196472
"31","1",0,0.0709850641551745
"32","0",0,0.114752630939539
"33","0",0,0.0867296319899025
"34","0",0,0.166936622402094
"35","0",0,0.0631889714898404
"36","0",0,0.0485073458886093
"37","0",0.172998746556423,0.171308165618768
"38","0",0,0.0222032247546956
"39","0",0,0.00256679974425078
"40","0",0,0.036013717846468
"41","0",0,0.041808633448194
"42","1",0.986790313898712,0.987053749671668
"43","0",0.930850381357973,0.56432789912524
"44","0",0.890393028707647,0.323709299775182
"45","1",0.734375,0.989563064044451
"46","0",1,0.937969984621313
"47","0",0,0.117954864057857
"48","0",0.930850381357973,0.533524809424974
"49","0",0.356307231385365,0.77803163362203
"50","1",0.867458606093903,0.997152128624337
"51","0",0.0691496186420268,0.380442192902404
"52","1",0.817983252893368,0.870745640675829
"53","1",0.666627191228378,0.738186039458138
"54","0",0.132541393906097,0.290695287335619
"55","0",0,0.290665638400412
"56","1",0.306082352650326,0.310324195605522
"57","0",0,0.146399584287976
"58","0",1,0.693947457203445
"59","0",0.0132096861012876,0.432924460531901
"60","1",1,0.919576142828191
"61","0",1,0.887288566930846
"62","1",0.734375,0.977552672613883
"63","1",0.817983252893368,0.877588563600343
"64","1",1,0.631478929424698
"65","0",0,0.189692210215007
"66","1",0.099653736316937,0.278034523265335
"67","0",0.278834686101288,0.271832855837212
"68","0",0.644984506336945,0.693985631301881
"69","1",0.731539202677718,0.909873001251392
"70","0",0,0.166921624632944
"71","0",0.210556151377981,0.380450666419728
"72","0",0,0.108585193891355
"73","1",1,0.344476664409605
"74","0",0,0.15033496790003
"75","1",1,0.486902382520618
"76","1",0.831192938994655,0.956471266788141
"77","0",0.476181151377981,0.432924460531901
"78","1",0.789443848622019,0.518110514698734
"79","1",0.656902454715922,0.937992988424556
"80","0",0.168807061005345,0.330604953613412
"81","0",0.182016747106632,0.204466984973766
"82","0",0,0.189686684531442
"83","1",0.930850381357973,0.70059778989734
"84","0",0,0.242148693885962
"85","0",0,0.365880619100263
"86","0",0,0.220049136142072
"87","1",0.265625,0.624294113451054
"88","1",1,0.936132858964702
"89","1",0.900346263683063,0.924036657630747
"90","1",0.917640695256686,0.58712168566154
"91","1",1,0.909837619032185
"92","1",0.798308987451877,0.7886092390287
"93","1",1,0.755766499590183
"94","1",1,0.955138950110159
"95","1",0.959542647349674,0.985362192866385
"96","0",0.265625,0.337533983665848
"97","1",0.867458606093903,0.395161951560511
"98","1",0.291623718398985,0.549026677445013
"99","1",0.986790313898712,0.52576555196163
"100","1",1,0.380382880320871
"101","1",1,0.949494239537655
